year,total_prelevements,non_conformes_France,pourcentage_non_conformes_France,non_conformes_Danemark,pourcentage_non_conformes_Danemark,non_conformes_USA,pourcentage_non_conformes_USA
2006,7,0,0,0,0,0,0
2008,21,0,0,0,0,0,0
2009,165,0,0,54,32.73,3,1.82
2010,97,0,0,46,47.42,0,0
2011,307,1,0.33,170,55.37,7,2.28
2012,91,0,0,15,16.48,2,2.2
2013,133,0,0,3,2.26,0,0
2014,222,0,0,36,16.22,0,0
2015,493,25,5.07,152,30.83,28,5.68
2016,4269,19,0.45,291,6.82,25,0.59
2017,4437,84,1.89,409,9.22,100,2.25
2018,5531,161,2.91,603,10.9,180,3.25
2019,6885,132,1.92,746,10.84,159,2.31
2020,6831,89,1.3,862,12.62,123,1.8
2021,7169,94,1.31,884,12.33,127,1.77
2022,8346,153,1.83,1123,13.46,285,3.41
2023,6499,151,2.32,1111,17.09,265,4.08
2024,4565,57,1.25,844,18.49,123,2.69
